date,1. open,2. high,3. low,4. close,5. volume
2021-04-09 17:05:00,155.7,155.7,155.7,155.7,722.0
2021-04-09 17:04:00,155.56,155.56,155.56,155.56,521.0
2021-04-09 17:03:00,155.7,155.7,155.7,155.7,778.0
2021-04-09 17:02:00,155.65,155.65,155.65,155.65,717.0
2021-04-09 17:01:00,155.9,155.9,155.75,155.75,930.0
2021-04-09 17:00:00,156.05,156.05,156.05,156.05,565.0
2021-04-09 16:59:00,156.1,156.1,156.1,156.1,674.0
2021-04-09 16:58:00,157.0,157.0,155.0,155.0,8272.0
2021-04-09 16:56:00,157.57,157.57,157.57,157.57,319.0
2021-04-09 16:54:00,157.58,157.58,157.2,157.2,1213.0
2021-04-09 16:50:00,157.3,157.6,157.3,157.6,1001.0
2021-04-09 16:49:00,157.3,157.51,157.3,157.51,1329.0
2021-04-09 16:48:00,157.3,157.3,157.3,157.3,688.0
2021-04-09 16:45:00,157.32,157.32,157.32,157.32,567.0
2021-04-09 16:44:00,157.4,157.4,157.4,157.4,424.0
2021-04-09 16:41:00,157.0,157.0,157.0,157.0,587.0
2021-04-09 16:40:00,157.23,157.23,157.23,157.23,594.0
2021-04-09 16:37:00,157.01,157.01,157.01,157.01,444.0
2021-04-09 16:36:00,157.27,157.27,157.27,157.27,366.0
2021-04-09 16:35:00,157.5,157.5,157.5,157.5,866.0
2021-04-09 16:34:00,157.5,157.5,157.5,157.5,285.0
2021-04-09 16:27:00,157.5,157.5,157.5,157.5,297.0
2021-04-09 16:26:00,156.81,156.81,156.81,156.81,365.0
2021-04-09 16:24:00,157.0,157.0,157.0,157.0,322.0
2021-04-09 16:23:00,156.7,157.0,156.7,157.0,1821.0
2021-04-09 16:22:00,156.73,156.73,156.7,156.7,972.0
2021-04-09 16:21:00,156.75,156.8,156.71,156.71,1898.0
2021-04-09 16:20:00,156.99,156.99,156.72,156.72,746.0
2021-04-09 16:19:00,156.72,156.72,156.72,156.72,675.0
2021-04-09 16:17:00,156.77,156.77,156.77,156.77,525.0
2021-04-09 16:16:00,157.01,157.01,156.0,156.8,2232.0
2021-04-09 16:14:00,157.08,157.08,157.06,157.06,705.0
2021-04-09 16:12:00,157.51,157.98,157.5,157.98,1081.0
2021-04-09 16:11:00,158.0,158.01,157.51,157.51,3319.0
2021-04-09 16:10:00,158.1,158.1,158.0,158.0,2373.0
2021-04-09 16:09:00,158.16,158.16,158.15,158.15,1311.0
2021-04-09 16:08:00,158.15,158.2,158.15,158.2,1735.0
2021-04-09 16:06:00,158.08,158.2,158.08,158.2,1164.0
2021-04-09 16:04:00,158.1,158.21,158.1,158.15,1615.0
2021-04-09 16:03:00,158.01,158.07,158.0,158.07,2711.0
2021-04-09 16:02:00,158.3,158.36,158.0,158.36,1389.0
2021-04-09 16:01:00,158.3,158.3,158.3,158.3,927.0
2021-04-09 16:00:00,158.162,158.51,158.1053,158.32,88126.0
2021-04-09 15:59:00,158.34,158.38,158.04,158.18,37378.0
2021-04-09 15:58:00,158.31,158.44,158.05,158.265,30751.0
2021-04-09 15:57:00,158.09,158.48,158.04,158.3001,27947.0
2021-04-09 15:56:00,158.14,158.2769,158.03,158.041,15502.0
2021-04-09 15:55:00,158.145,158.43,158.0311,158.1779,28406.0
2021-04-09 15:54:00,157.875,158.38,157.84,158.155,16686.0
2021-04-09 15:53:00,158.15,158.43,157.76,157.938,24769.0
2021-04-09 15:52:00,158.5,158.53,158.061,158.3,20619.0
2021-04-09 15:51:00,158.4556,158.8188,158.33,158.6328,18862.0
2021-04-09 15:50:00,158.95,159.0,158.03,158.41,25499.0
2021-04-09 15:49:00,159.23,159.3584,158.5701,159.01,31163.0
2021-04-09 15:48:00,158.39,159.4343,158.21,159.2346,67033.0
2021-04-09 15:47:00,158.0,158.3199,157.76,158.2,119638.0
2021-04-09 15:46:00,157.8,158.0,157.75,157.965,15100.0
2021-04-09 15:45:00,157.8,157.9475,157.7,157.8,13928.0
2021-04-09 15:44:00,157.83,157.99,157.71,157.88,15191.0
2021-04-09 15:43:00,158.11,158.11,157.7,157.71,34796.0
2021-04-09 15:42:00,158.4876,158.4876,158.1,158.18,10347.0
2021-04-09 15:41:00,158.09,158.6,158.014,158.4,24759.0
2021-04-09 15:40:00,157.92,158.12,157.7737,158.0625,23263.0
2021-04-09 15:39:00,157.76,158.0403,157.76,157.8349,6407.0
2021-04-09 15:38:00,157.7931,157.96,157.71,157.845,12227.0
2021-04-09 15:37:00,157.745,157.88,157.7,157.71,9391.0
2021-04-09 15:36:00,157.88,158.0,157.71,157.76,6219.0
2021-04-09 15:35:00,157.75,157.9999,157.7,157.92,12917.0
2021-04-09 15:34:00,158.3,158.55,157.7,157.7696,15444.0
2021-04-09 15:33:00,157.805,158.322,157.805,158.322,10957.0
2021-04-09 15:32:00,158.095,158.2,157.7198,157.7198,19700.0
2021-04-09 15:31:00,158.392,158.3981,158.03,158.2,7184.0
2021-04-09 15:30:00,158.1635,158.9299,158.1,158.21,19352.0
2021-04-09 15:29:00,158.46,158.46,158.1,158.185,6652.0
2021-04-09 15:28:00,159.065,159.1962,158.27,158.3435,18862.0
2021-04-09 15:27:00,158.75,159.13,158.2,159.1155,38814.0
2021-04-09 15:26:00,158.25,158.85,158.0,158.6301,24316.0
2021-04-09 15:25:00,157.5425,158.1804,157.5425,158.0424,13438.0
2021-04-09 15:24:00,157.9899,157.9899,157.52,157.5681,8555.0
2021-04-09 15:23:00,157.96,158.0733,157.7535,157.9561,7652.0
2021-04-09 15:22:00,157.348,158.1,157.34,157.8419,17383.0
2021-04-09 15:21:00,158.0407,158.13,157.3001,157.33,30476.0
2021-04-09 15:20:00,158.05,158.2,157.95,158.1,9270.0
2021-04-09 15:19:00,157.2251,158.3399,157.2251,158.1253,31565.0
2021-04-09 15:18:00,157.115,157.2962,157.0,157.2962,17856.0
2021-04-09 15:17:00,157.0831,157.459,156.9,157.139,18379.0
2021-04-09 15:16:00,156.21,157.2441,156.21,156.9105,36691.0
2021-04-09 15:15:00,156.675,156.675,156.0,156.17,48129.0
2021-04-09 15:14:00,156.635,156.8,156.57,156.57,7467.0
2021-04-09 15:13:00,156.9249,157.1099,156.5847,156.5847,9891.0
2021-04-09 15:12:00,156.3838,157.0947,156.3838,157.0931,24174.0
2021-04-09 15:11:00,156.81,156.81,156.37,156.37,29250.0
2021-04-09 15:10:00,157.11,157.11,156.8,156.86,16586.0
2021-04-09 15:09:00,157.34,157.4521,157.0,157.1,8313.0
2021-04-09 15:08:00,157.15,157.47,157.0,157.2384,18260.0
2021-04-09 15:07:00,157.535,157.6599,157.1512,157.21,22103.0
2021-04-09 15:06:00,157.87,158.0,157.57,157.57,14350.0
2021-04-09 15:05:00,157.92,157.976,157.7105,157.85,7263.0
2021-04-09 15:04:00,157.63,158.16,157.57,157.9,15505.0
2021-04-09 15:03:00,157.62,157.9899,157.57,157.64,24263.0
2021-04-09 15:02:00,158.46,158.6888,157.6001,157.78,11766.0
2021-04-09 15:01:00,158.37,158.7308,158.37,158.59,19875.0
2021-04-09 15:00:00,157.9593,158.49,157.92,158.4733,19422.0
2021-04-09 14:59:00,157.77,157.9799,157.5701,157.92,11363.0
2021-04-09 14:58:00,158.01,158.11,157.7,157.8,11332.0
2021-04-09 14:57:00,158.15,158.2799,158.0,158.0111,10650.0
2021-04-09 14:56:00,158.0001,158.4,158.0,158.0001,18399.0
2021-04-09 14:55:00,158.6134,158.69,157.8588,158.155,25244.0
2021-04-09 14:54:00,159.01,159.1179,158.65,158.69,14535.0
2021-04-09 14:53:00,159.0459,159.1938,158.925,158.925,20174.0
2021-04-09 14:52:00,159.62,159.71,159.0146,159.03,25671.0
2021-04-09 14:51:00,159.69,160.3,159.58,159.8155,61184.0
2021-04-09 14:50:00,159.225,159.825,159.1,159.75,25449.0
2021-04-09 14:49:00,158.81,159.25,158.7663,159.1711,20058.0
2021-04-09 14:48:00,158.91,158.9599,158.7001,158.9599,13413.0
2021-04-09 14:47:00,159.69,159.69,158.901,158.91,35631.0
2021-04-09 14:46:00,159.29,159.8,159.13,159.5101,43282.0
2021-04-09 14:45:00,158.88,159.272,158.6523,159.272,28288.0
2021-04-09 14:44:00,158.41,158.91,158.375,158.7813,35288.0
2021-04-09 14:43:00,158.39,158.4862,158.2101,158.3155,21425.0
2021-04-09 14:42:00,157.4407,158.25,157.3981,158.22,30720.0
2021-04-09 14:41:00,157.135,157.45,156.8,157.38,29941.0
2021-04-09 14:40:00,157.4,157.4,157.01,157.17,15296.0
2021-04-09 14:39:00,157.35,157.45,157.245,157.265,7516.0
2021-04-09 14:38:00,157.4815,157.5244,157.0801,157.48,22287.0
2021-04-09 14:37:00,157.0,157.697,156.84,157.45,22893.0
2021-04-09 14:36:00,157.5001,157.5001,156.22,157.11,62320.0
2021-04-09 14:35:00,157.8548,157.8548,157.425,157.505,29346.0
2021-04-09 14:34:00,158.1013,158.26,157.7259,157.7698,28653.0
2021-04-09 14:33:00,158.545,158.7104,158.0801,158.0978,35491.0
2021-04-09 14:32:00,158.8058,158.99,158.54,158.54,52602.0
2021-04-09 14:31:00,159.1108,159.35,158.8,158.85,45119.0
2021-04-09 14:30:00,158.41,159.35,158.01,159.2,78024.0
2021-04-09 14:29:00,158.2638,159.0,158.0975,158.5,49407.0
2021-04-09 14:28:00,157.8123,158.48,157.7,158.28,70324.0
2021-04-09 14:27:00,157.18,157.86,157.1667,157.77,47803.0
2021-04-09 14:26:00,157.06,157.2,156.8,157.2,18776.0
2021-04-09 14:25:00,157.3169,157.3624,156.65,157.1798,40425.0
2021-04-09 14:24:00,156.6965,157.367,156.4,157.367,35970.0
2021-04-09 14:23:00,156.075,156.6,156.075,156.5222,14971.0
2021-04-09 14:22:00,155.8378,156.0,155.51,155.98,10431.0
2021-04-09 14:21:00,155.883,155.883,155.5,155.73,22713.0
2021-04-09 14:20:00,156.5255,156.682,155.71,155.92,19302.0
2021-04-09 14:19:00,156.4467,156.98,156.3501,156.63,25704.0
2021-04-09 14:18:00,155.6614,156.46,155.6306,156.44,28146.0
2021-04-09 14:17:00,156.47,156.56,155.67,155.76,35944.0
2021-04-09 14:16:00,156.595,157.0,156.25,156.5304,41339.0
2021-04-09 14:15:00,156.055,156.6899,155.9028,156.615,45975.0
2021-04-09 14:14:00,154.7571,156.318,154.72,156.055,60065.0
2021-04-09 14:13:00,154.14,154.85,153.9101,154.7,27985.0
2021-04-09 14:12:00,153.88,154.14,153.5495,154.05,20918.0
2021-04-09 14:11:00,154.15,154.2226,153.501,153.5806,13982.0
2021-04-09 14:10:00,153.33,154.23,153.33,154.0281,23822.0
2021-04-09 14:09:00,154.6227,154.75,153.15,153.48,46477.0
2021-04-09 14:08:00,154.8162,154.96,154.61,154.79,13854.0
2021-04-09 14:07:00,155.0708,155.39,154.81,154.885,24096.0
2021-04-09 14:06:00,154.94,155.26,154.8,155.24,36449.0
2021-04-09 14:05:00,154.35,154.9486,154.19,154.9486,25343.0
2021-04-09 14:04:00,153.848,154.38,153.77,154.25,27469.0
2021-04-09 14:03:00,154.12,154.28,153.5,153.83,44488.0
2021-04-09 14:02:00,154.23,154.59,154.08,154.3539,34879.0
2021-04-09 14:01:00,153.84,154.25,153.5,154.25,32472.0
2021-04-09 14:00:00,153.34,154.09,153.31,153.51,36244.0
2021-04-09 13:59:00,153.405,153.8069,153.0,153.1628,55429.0
2021-04-09 13:58:00,154.17,154.2857,153.07,153.311,75276.0
2021-04-09 13:57:00,154.49,154.6705,153.72,153.9201,50711.0
2021-04-09 13:56:00,154.74,154.74,154.3347,154.5,15977.0
2021-04-09 13:55:00,154.75,154.88,154.3001,154.46,22930.0
2021-04-09 13:54:00,154.9999,155.1,154.5,154.71,20627.0
2021-04-09 13:53:00,154.44,155.0999,154.44,154.84,13953.0
2021-04-09 13:52:00,155.04,155.1,154.44,154.6,17834.0
2021-04-09 13:51:00,154.8313,155.2499,154.6316,155.187,23623.0
2021-04-09 13:50:00,154.98,155.49,154.75,155.0,35220.0
2021-04-09 13:49:00,155.91,155.9535,154.0,154.7976,129589.0
2021-04-09 13:48:00,155.96,156.13,155.76,156.015,15425.0
2021-04-09 13:47:00,155.9,156.0,155.56,155.95,22521.0
2021-04-09 13:46:00,156.745,156.745,155.75,156.0,50290.0
2021-04-09 13:45:00,157.87,157.9899,156.51,156.51,26675.0
2021-04-09 13:44:00,157.615,157.99,157.5,157.9899,16710.0
2021-04-09 13:43:00,157.34,157.7099,157.22,157.615,15091.0
2021-04-09 13:42:00,156.97,157.479,156.75,157.3134,20673.0
2021-04-09 13:41:00,157.42,157.42,156.82,156.82,17047.0
2021-04-09 13:40:00,157.535,157.6,157.23,157.43,8891.0
2021-04-09 13:39:00,157.51,157.79,157.2,157.58,16066.0
2021-04-09 13:38:00,157.0971,157.6,156.95,157.465,22313.0
2021-04-09 13:37:00,158.2679,158.2679,156.7506,157.0301,57671.0
2021-04-09 13:36:00,158.305,158.48,158.05,158.1853,14664.0
2021-04-09 13:35:00,158.5864,158.5864,158.2,158.25,11720.0
2021-04-09 13:34:00,158.6,158.98,158.21,158.21,13764.0
2021-04-09 13:33:00,159.533,159.7999,158.51,158.715,49619.0
2021-04-09 13:32:00,159.846,159.9822,159.51,159.65,26378.0
2021-04-09 13:31:00,159.025,160.35,158.83,159.5487,67592.0
2021-04-09 13:30:00,158.7268,159.1699,158.5,159.1233,28944.0
2021-04-09 13:29:00,158.4475,158.75,158.4475,158.675,15603.0
2021-04-09 13:28:00,158.6668,158.87,158.34,158.5,24423.0
2021-04-09 13:27:00,158.28,158.76,158.0822,158.47,32294.0
2021-04-09 13:26:00,156.73,158.37,156.68,158.2448,36722.0
2021-04-09 13:25:00,157.269,157.4786,156.6601,156.84,19180.0
2021-04-09 13:24:00,156.9485,157.3,156.43,157.29,29630.0
2021-04-09 13:23:00,156.79,157.66,156.525,156.76,56015.0
2021-04-09 13:22:00,155.92,157.0,155.6,157.0,63751.0
2021-04-09 13:21:00,156.62,156.85,155.87,155.87,49066.0
2021-04-09 13:20:00,157.24,157.35,156.5,156.625,39984.0
2021-04-09 13:19:00,157.32,157.5599,157.04,157.341,15185.0
2021-04-09 13:18:00,157.6226,157.69,157.32,157.4,7516.0
2021-04-09 13:17:00,157.1001,157.8501,157.1001,157.8395,7814.0
2021-04-09 13:16:00,157.9398,158.0,157.0,157.4292,18299.0
2021-04-09 13:15:00,157.88,158.32,157.66,157.69,24295.0
2021-04-09 13:14:00,157.36,157.99,157.36,157.92,25946.0
2021-04-09 13:13:00,157.746,157.8758,157.1001,157.3662,13916.0
2021-04-09 13:12:00,157.1016,158.1,157.0951,157.9,31344.0
2021-04-09 13:11:00,158.28,158.33,157.0541,157.1033,37639.0
2021-04-09 13:10:00,157.7414,158.3683,157.6,158.16,23665.0
2021-04-09 13:09:00,157.87,158.3999,157.56,157.77,35132.0
2021-04-09 13:08:00,158.22,158.716,157.6,158.035,35398.0
2021-04-09 13:07:00,159.0,159.0006,157.56,158.0179,81535.0
2021-04-09 13:06:00,159.5,159.51,158.9034,159.0,36595.0
2021-04-09 13:05:00,159.85,160.0,159.5,159.5,14674.0
2021-04-09 13:04:00,159.6,159.94,159.51,159.69,9832.0
2021-04-09 13:03:00,159.9765,160.0,159.7,159.7,11362.0
2021-04-09 13:02:00,159.8,160.09,159.5101,159.885,15607.0
2021-04-09 13:01:00,160.63,160.63,159.6,159.66,23166.0
2021-04-09 13:00:00,160.75,160.9,160.57,160.75,13380.0
2021-04-09 12:59:00,160.0032,160.89,159.9403,160.71,30010.0
2021-04-09 12:58:00,159.76,160.5779,159.689,160.09,24979.0
2021-04-09 12:57:00,159.7,160.0,159.63,159.66,16680.0
2021-04-09 12:56:00,159.88,160.0,159.5001,159.5001,11048.0
2021-04-09 12:55:00,159.66,159.9,159.37,159.9,10721.0
2021-04-09 12:54:00,159.87,160.0,159.52,159.6,17909.0
2021-04-09 12:53:00,159.4767,159.9453,159.22,159.6206,16476.0
2021-04-09 12:52:00,159.64,159.9166,159.25,159.31,20625.0
2021-04-09 12:51:00,160.4428,160.4428,159.5,159.95,32602.0
2021-04-09 12:50:00,160.86,160.86,160.22,160.22,16996.0
2021-04-09 12:49:00,161.0427,161.29,160.73,160.73,19772.0
2021-04-09 12:48:00,160.7,161.3,160.642,160.875,16081.0
2021-04-09 12:47:00,161.1591,161.56,160.61,160.705,29299.0
2021-04-09 12:46:00,160.23,161.38,160.175,161.38,22302.0
2021-04-09 12:45:00,160.328,160.395,160.02,160.15,15948.0
2021-04-09 12:44:00,160.5013,160.71,160.2101,160.395,18776.0
2021-04-09 12:43:00,160.0,161.0899,159.9215,160.6569,52405.0
2021-04-09 12:42:00,159.66,160.16,159.25,160.11,36622.0
2021-04-09 12:41:00,159.474,159.99,159.33,159.69,25257.0
2021-04-09 12:40:00,159.75,160.1,159.19,159.471,39158.0
2021-04-09 12:39:00,160.01,160.16,158.73,160.16,129172.0
2021-04-09 12:38:00,160.5,160.5,160.02,160.07,41816.0
2021-04-09 12:37:00,160.6451,160.68,160.3101,160.405,15421.0
2021-04-09 12:36:00,160.2604,160.8,160.2604,160.6615,42770.0
2021-04-09 12:35:00,161.3247,161.4,160.26,160.32,40249.0
2021-04-09 12:34:00,161.34,161.59,161.1521,161.335,16759.0
2021-04-09 12:33:00,162.67,162.7978,161.16,161.33,36002.0
2021-04-09 12:32:00,162.25,162.85,162.25,162.84,12889.0
2021-04-09 12:31:00,162.28,162.5693,162.1201,162.37,13319.0
2021-04-09 12:30:00,162.195,162.4006,162.101,162.38,5972.0
2021-04-09 12:29:00,162.3,162.62,162.0,162.175,28996.0
2021-04-09 12:28:00,162.29,162.4,162.0,162.3,15451.0
2021-04-09 12:27:00,163.25,163.4,162.3866,162.5185,25392.0
2021-04-09 12:26:00,162.6566,163.3,162.4082,163.3,34059.0
2021-04-09 12:25:00,162.11,162.8,162.1,162.51,29565.0
2021-04-09 12:24:00,161.88,162.12,161.8,162.055,15001.0
2021-04-09 12:23:00,161.475,162.2394,161.475,161.9415,28497.0
2021-04-09 12:22:00,161.5,161.8025,161.22,161.51,32972.0
2021-04-09 12:21:00,162.37,162.5142,161.26,161.5579,51255.0
2021-04-09 12:20:00,162.758,162.9799,162.17,162.4296,14926.0
2021-04-09 12:19:00,162.81,163.0,162.36,162.8714,24304.0
2021-04-09 12:18:00,162.45,163.5,162.3401,162.9767,36561.0
2021-04-09 12:17:00,162.52,162.7959,162.2,162.4447,15210.0
2021-04-09 12:16:00,162.9553,163.4308,162.17,162.66,27225.0
2021-04-09 12:15:00,163.1499,163.1499,162.27,162.79,31629.0
2021-04-09 12:14:00,163.585,163.64,162.65,163.074,41595.0
2021-04-09 12:13:00,164.23,164.23,163.38,163.495,43553.0
2021-04-09 12:12:00,164.395,164.46,164.1763,164.1763,10435.0
2021-04-09 12:11:00,164.7573,164.7573,164.33,164.4164,7297.0
2021-04-09 12:10:00,164.5,164.7508,164.4922,164.63,4814.0
2021-04-09 12:09:00,164.455,164.57,164.395,164.44,4594.0
2021-04-09 12:08:00,164.62,164.7999,164.366,164.369,9057.0
2021-04-09 12:07:00,164.75,165.0,164.6168,164.6168,6466.0
2021-04-09 12:06:00,164.7,164.75,164.57,164.675,4879.0
2021-04-09 12:05:00,164.9465,164.9465,164.7,164.7,3998.0
2021-04-09 12:04:00,164.91,164.9699,164.69,164.835,6951.0
2021-04-09 12:03:00,165.03,165.2,164.88,164.91,8344.0
2021-04-09 12:02:00,165.29,165.34,165.01,165.2314,6461.0
2021-04-09 12:01:00,165.06,165.3055,165.01,165.026,4640.0
2021-04-09 12:00:00,165.0797,165.32,165.01,165.14,4196.0
2021-04-09 11:59:00,165.315,165.57,165.21,165.21,3907.0
2021-04-09 11:58:00,165.385,165.49,165.3001,165.34,12145.0
2021-04-09 11:57:00,165.44,165.55,165.3,165.31,4791.0
2021-04-09 11:56:00,165.43,165.7382,165.3118,165.44,7123.0
2021-04-09 11:55:00,165.4623,165.4623,165.0,165.3162,15685.0
2021-04-09 11:54:00,164.84,165.9845,164.6168,165.505,19200.0
2021-04-09 11:53:00,165.01,165.1515,164.76,164.7736,21730.0
2021-04-09 11:52:00,165.2601,165.42,165.0332,165.115,9225.0
2021-04-09 11:51:00,165.71,165.9069,165.31,165.31,19794.0
2021-04-09 11:50:00,165.84,165.98,165.75,165.75,5582.0
2021-04-09 11:49:00,166.12,166.2406,165.83,165.91,12222.0
2021-04-09 11:48:00,166.0,166.33,166.0,166.16,8621.0
2021-04-09 11:47:00,166.09,166.2272,165.9679,166.0192,8246.0
2021-04-09 11:46:00,166.3,166.4,165.9111,165.99,13588.0
2021-04-09 11:45:00,166.19,166.3585,166.13,166.33,12687.0
2021-04-09 11:44:00,165.5,166.19,165.5,166.1302,31681.0
2021-04-09 11:43:00,165.22,165.72,165.22,165.72,15487.0
2021-04-09 11:42:00,165.325,165.45,165.13,165.14,14866.0
2021-04-09 11:41:00,164.965,165.4172,164.965,165.35,10927.0
2021-04-09 11:40:00,165.17,165.21,164.965,164.965,10168.0
2021-04-09 11:39:00,165.15,165.2245,165.0,165.05,9250.0
2021-04-09 11:38:00,165.01,165.08,164.6301,165.045,22596.0
2021-04-09 11:37:00,165.0501,165.29,165.02,165.065,8847.0
2021-04-09 11:36:00,165.1,165.3399,165.01,165.0652,5275.0
2021-04-09 11:35:00,165.1,165.3757,165.0781,165.32,7854.0
2021-04-09 11:34:00,165.0,165.31,164.75,165.19,25122.0
2021-04-09 11:33:00,165.0,165.15,164.67,165.085,29339.0
2021-04-09 11:32:00,164.88,165.22,164.58,165.0,18101.0
2021-04-09 11:31:00,165.26,165.31,164.57,164.91,53930.0
2021-04-09 11:30:00,165.12,165.359,164.99,165.19,9023.0
2021-04-09 11:29:00,165.1355,165.16,164.55,165.0036,35872.0
2021-04-09 11:28:00,165.0915,165.4231,165.0915,165.195,11553.0
2021-04-09 11:27:00,164.415,165.2,164.34,165.115,25743.0
2021-04-09 11:26:00,164.76,164.8954,164.2,164.34,18151.0
2021-04-09 11:25:00,164.82,165.22,164.64,164.89,20135.0
2021-04-09 11:24:00,164.3961,164.85,164.33,164.7043,21630.0
2021-04-09 11:23:00,164.7852,164.7852,164.1,164.32,29461.0
2021-04-09 11:22:00,164.8,164.9881,164.6974,164.6974,9038.0
2021-04-09 11:21:00,165.2,165.33,164.51,164.9384,42563.0
2021-04-09 11:20:00,165.27,165.3699,165.06,165.15,14244.0
2021-04-09 11:19:00,165.52,165.66,165.2965,165.2965,8351.0
2021-04-09 11:18:00,165.634,165.72,165.55,165.55,5900.0
2021-04-09 11:17:00,165.72,165.9442,165.615,165.615,5589.0
2021-04-09 11:16:00,165.99,165.99,165.61,165.65,6641.0
2021-04-09 11:15:00,165.75,166.035,165.6,165.97,5218.0
2021-04-09 11:14:00,166.45,166.45,165.72,165.92,7244.0
2021-04-09 11:13:00,166.37,166.6321,166.2956,166.4249,7919.0
2021-04-09 11:12:00,166.15,166.51,166.15,166.4653,9730.0
2021-04-09 11:11:00,165.99,166.4,165.84,166.4,6519.0
2021-04-09 11:10:00,166.1,166.25,165.55,165.9789,16378.0
2021-04-09 11:09:00,165.93,166.0,165.5,165.8,15186.0
2021-04-09 11:08:00,165.9699,165.9999,165.6472,165.86,5769.0
2021-04-09 11:07:00,165.63,166.1782,165.5903,165.81,18417.0
2021-04-09 11:06:00,165.41,165.63,164.85,165.63,33740.0
2021-04-09 11:05:00,165.215,165.58,164.82,165.1,44023.0
2021-04-09 11:04:00,166.4317,166.44,165.0,165.16,55901.0
2021-04-09 11:03:00,166.27,166.4833,166.1,166.4833,10088.0
2021-04-09 11:02:00,166.88,166.88,166.08,166.3088,10608.0
2021-04-09 11:01:00,166.01,166.88,166.01,166.65,16471.0
2021-04-09 11:00:00,166.7638,166.86,166.03,166.03,34873.0
2021-04-09 10:59:00,166.9,167.32,166.87,166.9,12072.0
2021-04-09 10:58:00,167.07,167.09,166.57,166.745,28388.0
2021-04-09 10:57:00,167.3264,167.5088,167.07,167.473,15520.0
2021-04-09 10:56:00,167.42,167.5571,167.26,167.4169,4338.0
2021-04-09 10:55:00,167.79,167.9263,167.5,167.5,4692.0
2021-04-09 10:54:00,167.59,167.795,167.46,167.77,4220.0
2021-04-09 10:53:00,167.6904,167.97,167.54,167.74,5292.0
2021-04-09 10:52:00,167.67,167.79,167.36,167.66,26646.0
2021-04-09 10:51:00,168.005,168.12,167.7015,167.78,8038.0
2021-04-09 10:50:00,168.03,168.03,167.8902,167.9181,7687.0
2021-04-09 10:49:00,167.8,168.05,167.57,168.0,10130.0
2021-04-09 10:48:00,167.85,168.0,167.76,167.8218,7437.0
2021-04-09 10:47:00,168.02,168.19,167.9416,167.9416,4517.0
2021-04-09 10:46:00,167.5,168.33,167.5,168.15,11082.0
2021-04-09 10:45:00,167.93,167.94,167.53,167.85,6895.0
2021-04-09 10:44:00,167.18,168.08,167.01,168.06,20617.0
2021-04-09 10:43:00,167.19,167.3858,166.7,167.19,32005.0
2021-04-09 10:42:00,167.8,167.8211,167.01,167.1,64721.0
2021-04-09 10:41:00,167.745,167.8466,167.61,167.8,9657.0
2021-04-09 10:40:00,168.62,168.7671,167.6,167.692,19810.0
2021-04-09 10:39:00,168.6847,168.7,168.46,168.6,7376.0
2021-04-09 10:38:00,168.52,168.86,168.5,168.82,6936.0
2021-04-09 10:37:00,168.45,168.8,168.45,168.5222,4262.0
2021-04-09 10:36:00,168.44,168.64,168.44,168.64,3644.0
2021-04-09 10:35:00,168.19,168.5767,168.19,168.3,5539.0
2021-04-09 10:34:00,169.0542,169.0542,168.28,168.41,6985.0
2021-04-09 10:33:00,168.5754,168.92,168.5754,168.84,5175.0
2021-04-09 10:32:00,168.07,169.12,168.0,168.76,21731.0
2021-04-09 10:31:00,168.1602,168.3473,167.61,167.96,24025.0
2021-04-09 10:30:00,168.31,168.67,168.1404,168.1404,7704.0
2021-04-09 10:29:00,168.725,168.9499,168.28,168.3114,13407.0
2021-04-09 10:28:00,169.0,169.155,168.67,168.774,10450.0
2021-04-09 10:27:00,169.51,169.62,169.03,169.03,4889.0
2021-04-09 10:26:00,169.9813,169.9813,168.76,169.245,22634.0
2021-04-09 10:25:00,169.805,170.0696,169.6,169.87,7360.0
2021-04-09 10:24:00,170.1051,170.43,169.99,169.99,10569.0
2021-04-09 10:23:00,169.93,170.22,169.8,170.08,15244.0
2021-04-09 10:22:00,169.8,169.9098,169.67,169.775,9694.0
2021-04-09 10:21:00,169.7699,169.7699,169.2657,169.69,9020.0
2021-04-09 10:20:00,169.66,169.7499,169.26,169.72,8107.0
2021-04-09 10:19:00,169.6,169.8,169.37,169.655,10570.0
2021-04-09 10:18:00,169.42,170.08,169.42,169.8,9725.0
2021-04-09 10:17:00,169.84,169.9608,169.27,169.4201,10500.0
2021-04-09 10:16:00,170.25,170.39,169.6,169.76,32557.0
2021-04-09 10:15:00,170.5,170.6268,170.09,170.3,12952.0
2021-04-09 10:14:00,170.93,171.035,170.266,170.5,21168.0
2021-04-09 10:13:00,171.25,171.58,170.7791,171.095,35606.0
2021-04-09 10:12:00,169.835,171.49,169.835,171.3926,46496.0
2021-04-09 10:11:00,169.98,170.005,169.62,169.94,9290.0
2021-04-09 10:10:00,169.7,170.22,169.69,169.72,14995.0
2021-04-09 10:09:00,169.71,170.48,169.555,169.91,24504.0
